,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
9337,15679587,Chan,666,France,Female,34,9,115897.12,1,1,1,25095.03,0
9338,15781689,Macadam,758,Spain,Male,35,5,0.00,2,1,0,95009.60,0
9339,15730076,Osborne,651,France,Male,45,1,0.00,1,1,0,67740.08,1
9340,15735106,Bishop,647,Spain,Male,28,6,149594.02,2,1,0,102325.19,0
9341,15646563,Wright,772,France,Female,35,9,0.00,1,0,1,25448.31,0
9342,15747854,Rudd,749,France,Female,35,3,0.00,3,1,1,132649.85,0
9343,15733705,Bull,577,France,Female,30,8,92472.10,2,0,1,126434.61,0
9344,15628298,Johnstone,500,Spain,Female,47,8,128486.11,1,1,0,179227.12,0
9345,15770548,Lucchese,453,Germany,Female,28,3,139986.65,1,1,0,136846.75,0
9346,15765257,Meng,564,Spain,Male,31,5,121461.87,1,1,1,20432.09,1
9347,15615176,Welsh,732,France,Male,26,7,0.00,2,1,0,154364.66,0
9348,15807003,Jennings,762,France,Male,32,10,191775.65,1,1,0,179657.83,0
9349,15804862,Toscani,505,Germany,Male,43,6,127146.68,1,0,0,137565.87,0
9350,15689612,Pirozzi,554,Spain,Female,34,8,0.00,1,0,1,106981.03,0
9351,15748936,Whitehead,709,Spain,Female,45,2,0.00,2,0,1,162922.65,0
9352,15658987,Kane,557,France,Female,46,4,96173.17,2,1,1,116378.31,0
9353,15692991,Wood,710,Spain,Female,38,4,0.00,2,1,1,136390.88,0
9354,15748532,Dale,828,Spain,Male,42,10,0.00,1,1,1,186071.14,0
9355,15644295,Hargreaves,731,Spain,Female,39,2,126816.18,1,1,1,74850.93,0
9356,15766765,Obiuto,664,Germany,Male,39,7,60263.23,1,1,0,170835.32,0
9357,15637240,Wei,541,France,Male,46,4,124547.13,2,1,0,94499.06,0
9358,15681007,Yen,850,France,Female,35,2,128548.49,4,1,0,75478.95,1
9359,15760550,Duncan,741,Spain,Male,39,7,143637.58,2,0,1,174227.66,0
9360,15656100,Candler,632,France,Female,49,5,167962.70,1,0,0,140201.21,0
9361,15567399,Enderby,633,Germany,Male,43,3,144164.29,1,1,1,158646.46,0
9362,15814923,Sullivan,606,Spain,Male,38,7,128578.52,1,1,1,193878.51,0
9363,15704583,Chikwado,651,France,Male,56,2,0.00,1,1,0,114522.68,1
9364,15627801,Ginikanwa,512,Spain,Male,33,3,176666.62,1,1,0,94670.77,0
9365,15594898,Hewitt,731,France,Male,43,2,0.00,1,1,1,170034.95,1
9366,15793842,Krichauff,700,France,Female,34,2,76322.69,1,1,0,128136.29,0
9367,15605036,Pisano,704,Spain,Female,37,9,155619.58,1,1,1,135088.58,0
9368,15705313,Stange,707,France,Female,33,2,58036.33,1,1,1,83335.78,0
9369,15782608,Huang,743,France,Male,43,5,0.00,2,0,0,113079.19,1
9370,15571148,Baranov,645,Spain,Female,21,1,0.00,2,0,0,28726.07,0
9371,15594720,Scott,460,Germany,Female,35,8,102742.91,2,1,1,189339.60,0
9372,15626507,Chukwubuikem,558,France,Male,27,1,152283.39,1,1,0,183271.15,0
9373,15704340,Fu,581,France,Female,37,10,104255.03,1,1,0,86609.37,0
9374,15733888,Sells,668,Spain,Female,36,3,133686.52,1,1,0,190958.48,1
9375,15757648,Marshall,683,Germany,Female,35,5,95698.79,1,0,1,182566.76,0
9376,15617705,Ozioma,609,France,Female,39,8,141675.23,1,0,1,175664.25,0
9377,15606552,Akabueze,741,France,Male,37,9,105261.76,2,1,1,149503.54,0
9378,15697028,McClinton,590,Spain,Male,34,0,65812.35,2,0,1,160346.30,0
9379,15713975,Gibson,565,Germany,Female,47,10,139756.12,1,1,0,165849.49,1
9380,15807728,Ferri,530,France,Female,45,1,0.00,1,0,1,190663.89,1
9381,15585222,Norman,515,France,Male,41,8,0.00,2,1,1,185054.14,0
9382,15752956,Stanley,629,Spain,Male,29,6,0.00,2,1,1,88842.80,0
9383,15635143,Fennescey,749,France,Male,42,2,56726.83,2,0,1,185543.35,0
9384,15770406,Watson,580,Germany,Male,35,9,121355.19,1,0,1,35671.45,0
9385,15776229,MacPherson,682,France,Male,44,3,115282.30,1,0,0,23766.40,0
9386,15701376,K'ung,668,Germany,Male,37,10,152958.29,2,1,1,159585.61,0
9387,15585036,Okoli,694,Spain,Female,37,3,0.00,2,1,1,147012.22,0
9388,15722350,Udinesi,627,Germany,Female,37,7,147361.57,1,1,1,133031.96,0
9389,15679551,Colombo,504,Spain,Female,46,2,163764.84,1,1,1,165122.55,1
9390,15657284,Day,674,Germany,Male,47,6,106901.94,1,1,1,2079.20,1
9391,15802625,Hardy,733,Germany,Male,48,7,85915.52,1,1,1,23860.50,0
9392,15779174,Young,451,France,Female,36,2,0.00,2,1,1,180142.42,0
9393,15605872,Felix,707,France,Male,73,6,66573.17,1,1,1,62768.80,0
9394,15651581,Lavrentyev,758,Germany,Male,68,6,112595.85,1,1,0,35865.44,1
9395,15579566,Li Fonti,616,Spain,Female,43,3,120867.18,1,1,0,18761.92,1
9396,15674583,Trevisani,768,France,Male,25,0,78396.08,1,1,1,8316.19,0
9397,15766906,Salier,742,France,Female,25,4,132116.13,2,1,0,129933.50,0
9398,15688984,Belonwu,595,France,Male,20,4,95830.43,1,1,0,177738.98,0
9399,15690731,Wolfe,645,France,Male,40,6,131411.24,1,1,1,194656.11,0
9400,15606836,Lombardo,782,France,Female,33,2,94493.03,1,0,1,101866.39,0
9401,15723858,Schiavone,517,Spain,Male,39,3,0.00,2,0,1,12465.51,0
9402,15636700,Marsh,701,France,Male,39,9,140236.98,1,0,1,146651.99,0
9403,15802256,Yao,439,France,Male,28,7,110976.23,2,1,0,138526.96,0
9404,15730353,Olisaemeka,550,Germany,Male,29,9,145294.08,2,1,0,147484.13,0
9405,15593900,Belousov,705,France,Male,38,1,189443.72,1,0,1,106648.58,0
9406,15654673,Onyinyechukwuka,625,France,Male,49,6,173434.90,1,1,0,165580.93,1
9407,15716926,Macleod,807,France,Male,33,10,101952.97,2,1,0,178153.65,0
9408,15747358,Russell,643,Germany,Male,59,3,170331.37,1,1,1,32171.79,0
9409,15744622,Osorio,822,France,Male,32,8,116358.00,1,1,0,108798.36,0
9410,15651737,Salmond,623,Spain,Male,44,1,83325.77,1,0,1,80828.78,0
9411,15750755,Yobachi,449,Spain,Female,33,8,0.00,2,0,0,156792.89,0
9412,15811613,Voss,588,France,Female,27,8,0.00,1,1,0,20066.38,0
9413,15792329,Mao,494,Germany,Male,37,5,107106.33,2,1,0,172063.09,0
9414,15684461,McKay,469,Spain,Female,31,6,0.00,1,1,0,146213.75,1
9415,15664610,Campbell,459,Germany,Male,48,4,133994.52,1,1,1,19287.06,1
9416,15607176,Kang,674,France,Male,22,3,0.00,1,1,1,173940.59,0
9417,15641480,Sinnett,571,France,Male,32,5,131354.25,1,1,0,125256.53,0
9418,15575247,Cartwright,524,France,Male,30,1,0.00,2,1,0,126812.85,0
9419,15762588,Kaleski,644,France,Male,31,5,0.00,2,1,1,41872.17,0
9420,15749167,Fisk,753,France,Male,35,3,0.00,2,1,1,184843.77,0
9421,15715769,Hao,621,France,Male,26,2,75237.54,1,0,1,44220.40,0
9422,15737506,Tretiakova,645,France,Male,42,6,0.00,1,0,0,149807.01,0
9423,15789955,Hu,698,Germany,Male,56,1,112414.81,2,0,0,93982.02,1
9424,15703199,Golibe,619,Spain,Male,38,3,96143.47,1,0,0,98994.92,0
9425,15719377,Cocci,804,France,Female,50,4,0.00,1,1,1,8546.87,1
9426,15745621,Wertheim,640,Spain,Female,32,6,118879.35,2,1,1,19131.71,0
9427,15708362,Watson,793,France,Male,63,4,103729.79,2,1,1,80272.06,0
9428,15805523,Nnaife,717,France,Female,28,1,90537.16,1,0,1,74800.99,0
9429,15589949,Maclean,433,Spain,Male,34,9,152806.74,1,1,0,19687.99,0
9430,15713440,Barese,519,Germany,Female,21,1,151701.45,3,1,1,170138.68,1
9431,15794895,McKay,581,Spain,Male,34,1,0.00,2,0,1,81175.25,0
9432,15589496,Arrington,778,France,Male,34,5,139064.06,2,0,0,67949.32,0
9433,15598070,Marchesi,564,France,Female,33,4,135946.26,1,1,0,63170.00,0
9434,15652674,Hou,539,France,Male,20,0,83459.86,1,1,1,146752.67,0
9435,15764226,Lu,630,Germany,Female,28,8,106425.75,1,1,1,20344.84,0
9436,15641250,Calabresi,794,Spain,Male,38,9,179581.31,1,1,0,23596.24,0
9437,15736126,Sung,850,Germany,Male,55,0,98710.89,1,1,1,83617.17,1
9438,15661162,Akabueze,526,Spain,Male,49,2,0.00,1,1,0,114539.67,1
9439,15750772,Walker,671,France,Female,38,6,132129.72,1,0,1,76068.95,0
9440,15711687,Nero,434,France,Male,41,4,108128.52,1,0,1,56784.11,0
9441,15667588,Arcuri,670,Spain,Female,40,3,0.00,1,1,1,182650.15,0
9442,15760244,Ives,590,France,Female,76,5,160979.68,1,0,1,13848.58,0
9443,15761720,Mead,422,France,Male,41,6,153238.88,1,1,0,11663.09,0
9444,15607786,Mao,709,France,Male,26,6,156551.63,1,0,1,4410.77,0
9445,15589589,Bryan,613,France,Male,34,5,144094.20,1,1,0,44510.26,0
9446,15726058,Cattaneo,754,Germany,Male,27,7,117578.35,2,0,1,87908.01,0
9447,15621653,Rice,716,France,Female,29,10,87946.39,1,1,1,182531.74,0
9448,15767681,Smalley,470,Spain,Male,34,9,0.00,2,0,1,89013.67,0
9449,15713845,Merrett,688,France,Male,38,7,148045.68,1,1,0,175479.92,1
9450,15587647,Browne,850,Germany,Female,66,0,127120.62,1,0,1,118929.64,1
9451,15606386,Wang,753,Germany,Female,46,3,111512.75,3,1,0,159576.75,1
9452,15775335,Ellis,635,Germany,Female,48,4,81556.89,2,1,0,191914.37,0
9453,15800434,Burgess,811,Germany,Male,52,10,76915.40,1,0,0,146359.81,1
9454,15812040,Lorenzo,594,France,Male,36,6,153880.15,1,0,0,135431.72,0
9455,15738835,Slater,850,Germany,Male,38,7,101985.81,2,0,0,43801.27,0
9456,15782456,Odili,656,France,Male,46,9,143267.14,2,0,0,193099.43,0
9457,15766289,Dickinson,751,France,Male,47,5,142669.93,2,1,0,162760.96,0
9458,15813412,Barlow,721,France,Female,55,3,44020.89,1,1,0,65864.40,1
9459,15661974,Pirozzi,677,France,Male,46,2,57037.74,1,1,1,158531.01,0
9460,15575486,Okoli,529,France,Female,27,1,0.00,2,1,1,37769.98,0
9461,15670427,Chidi,662,Spain,Male,37,4,155187.30,1,1,0,48930.80,0
9462,15713483,Greeves,793,Spain,Male,52,2,0.00,1,1,0,159123.82,1
9463,15747927,Ch'in,758,France,Male,26,4,155739.76,1,1,0,171552.02,0
9464,15699911,Chapman,461,Spain,Female,35,8,0.00,1,1,0,132295.95,0
9465,15658169,Cook,778,Spain,Female,47,6,127299.34,2,1,0,124694.99,0
9466,15790322,Beneventi,660,France,Female,32,0,114668.89,1,1,0,84605.00,0
9467,15655123,Dumetolisa,505,Spain,Female,45,9,131355.30,3,1,0,195395.33,1
9468,15571756,Ohearn,724,France,Female,28,5,0.00,1,1,0,59351.68,0
9469,15815095,Burfitt,850,Spain,Male,54,7,108185.81,2,0,0,24093.40,1
9470,15759741,Knepper,591,Germany,Female,34,4,150635.30,1,1,1,72274.84,0
9471,15597930,Wilson,646,France,Male,52,8,59669.43,1,0,0,172495.81,1
9472,15599552,Conway,639,Spain,Female,54,2,0.00,2,1,1,53843.71,0
9473,15771509,Hirst,538,Germany,Female,42,1,98548.62,2,0,1,94047.75,0
9474,15754342,Green,597,Germany,Female,60,0,78539.84,1,0,1,48502.88,0
9475,15763874,Ho,635,Spain,Male,46,8,0.00,2,1,1,60739.16,0
9476,15772329,Fiorentino,580,Germany,Male,45,8,103741.14,1,1,0,47428.73,1
9477,15809991,Ferrari,756,Spain,Male,19,4,130274.22,1,1,1,133535.29,0
9478,15731751,Osinachi,437,France,Female,26,1,120923.52,1,0,1,78854.57,0
9479,15807525,Bailey,447,France,Male,43,2,0.00,2,1,0,33879.26,1
9480,15711750,Watson,711,France,Female,34,6,0.00,2,1,1,175310.38,0
9481,15593773,Olejuru,784,Spain,Male,35,3,0.00,2,0,0,81483.64,0
9482,15657105,Chukwualuka,726,Spain,Male,36,2,0.00,1,1,0,195192.40,0
9483,15632010,Chia,647,Spain,Male,33,7,121260.19,2,1,0,77216.48,0
9484,15681990,Palmerston,497,Germany,Male,24,6,111769.14,2,1,0,55859.27,0
9485,15628170,Brown,565,Germany,Female,32,9,68067.24,1,1,0,143287.58,0
9486,15720509,Hs?,696,France,Male,34,9,150856.79,1,0,1,8236.78,0
9487,15656921,Locke,850,France,Male,31,4,0.00,2,0,0,152298.28,0
9488,15758039,Ash,614,France,Male,44,6,0.00,2,0,1,104930.46,0
9489,15674526,Byrne,725,France,Male,66,4,86459.80,1,1,1,141476.56,0
9490,15707042,Dellucci,634,France,Female,24,2,87413.19,1,1,0,63340.65,0
9491,15699830,Doherty,721,France,Female,40,7,0.00,2,1,1,122580.48,0
9492,15729412,Holloway,682,France,Male,38,4,107192.38,1,1,1,15669.17,0
9493,15680772,Hu,721,Spain,Female,36,2,0.00,2,1,1,106977.80,0
9494,15672875,Piccio,584,Germany,Male,32,8,40172.91,1,1,1,137439.34,0
9495,15807609,Yuan,650,Spain,Female,25,3,86605.50,3,1,0,16649.31,1
9496,15809265,Kao,547,France,Female,35,4,0.00,1,1,1,133287.73,0
9497,15810444,Aksenov,562,Germany,Female,39,6,130565.02,1,1,0,9854.72,1
9498,15636872,Amadi,585,France,Female,32,8,144705.87,2,0,0,171482.56,0
9499,15610765,Onwumelu,559,France,Male,29,1,0.00,2,0,0,155639.76,0
9500,15773469,Clark,687,Germany,Female,27,9,152328.88,2,0,0,126494.82,0
9501,15673971,Houghton,655,Germany,Female,44,6,146498.76,1,1,0,64853.51,1
9502,15659807,Nwachinemelu,657,Spain,Male,41,8,109402.13,1,1,1,66463.62,0
9503,15600992,Madukaego,652,France,Male,36,1,0.00,2,1,1,151314.98,0
9504,15664734,T'ao,673,Germany,Female,25,3,108244.82,2,1,1,103573.96,0
9505,15689598,Dean,722,France,Male,46,6,0.00,1,1,1,93917.68,1
9506,15652169,Buckley,642,France,Male,35,2,133161.95,1,0,1,122254.86,0
9507,15568748,Poole,671,Germany,Male,45,6,99564.22,1,1,1,108872.45,1
9508,15792726,Sung,470,France,Female,25,8,127974.06,2,1,1,183259.35,0
9509,15793671,Watt,606,France,Male,34,5,0.00,1,1,0,161971.42,0
9510,15789109,Watson,686,France,Female,41,10,0.00,1,1,1,144272.71,1
9511,15621227,Hs?eh,668,Germany,Female,46,7,161806.09,1,1,1,173052.19,0
9512,15777826,Wofford,643,France,Male,30,5,94443.77,1,1,1,165614.40,0
9513,15644994,Ko,714,Germany,Male,54,4,137986.58,2,0,1,51308.54,1
9514,15738672,Paterson,737,Germany,Female,40,2,162485.80,2,1,0,149381.32,0
9515,15729908,Allan,411,France,Female,36,10,0.00,1,0,0,120694.35,0
9516,15709523,Yao,525,Germany,Female,30,0,157989.21,2,1,1,100687.67,0
9517,15774382,Longo,579,Germany,Male,49,4,169377.31,1,1,1,123535.05,0
9518,15658668,Hunter,581,Spain,Male,49,10,0.00,2,0,0,41623.59,0
9519,15798834,Yefremov,719,Spain,Female,32,7,0.00,1,0,0,76264.27,0
9520,15647800,Greco,850,France,Female,34,6,101266.51,1,1,0,33501.98,0
9521,15761554,Blackburn,581,France,Male,54,4,89299.81,1,0,0,5558.47,1
9522,15813163,Ch'iu,531,Spain,Female,36,9,99240.51,1,1,0,123137.01,0
9523,15740900,Perrodin,589,France,Male,34,6,0.00,2,1,1,177896.92,0
9524,15587038,Ogochukwu,654,Spain,Female,32,2,0.00,1,1,1,51972.92,1
9525,15782390,T'ien,621,France,Female,40,6,0.00,1,1,0,155155.25,0
9526,15731412,Trevisano,693,Germany,Female,37,6,95900.04,1,1,1,38196.24,0
9527,15672447,Bailey,657,Germany,Male,40,7,99165.84,1,0,1,119333.95,1
9528,15583499,Chiagoziem,510,France,Male,32,9,103324.78,1,1,1,46127.70,0
9529,15675501,Woods,616,France,Male,59,5,153861.10,1,1,1,17699.48,0
9530,15612966,Milani,545,Germany,Female,60,7,128981.07,1,0,1,176924.21,1
9531,15752731,Millar,615,France,Female,30,9,0.00,1,1,0,87347.82,0
9532,15566253,Manning,580,Germany,Male,44,9,143391.07,1,0,0,146891.07,1
9533,15599211,Findlay,707,France,Male,40,1,0.00,2,1,0,14090.40,1
9534,15800228,Bednall,652,Spain,Female,42,4,0.00,2,1,1,38152.01,0
9535,15670619,Coppin,631,France,Female,33,8,0.00,2,0,0,117374.22,0
9536,15774491,Ross,480,France,Female,28,6,0.00,2,0,0,48131.92,0
9537,15592412,Sun,713,Germany,Male,45,4,131038.14,1,1,0,74005.04,1
9538,15675650,Duncan,486,France,Female,39,8,97819.36,1,0,1,120531.31,0
9539,15569438,Mai,607,Germany,Male,36,10,106702.94,2,0,0,198313.69,0
9540,15641640,Uspenskaya,545,Spain,Female,33,7,173331.52,1,1,0,150452.88,0
9541,15679961,Davidson,708,Spain,Male,46,7,68799.72,1,1,1,39704.14,0
9542,15727408,Koo,523,Germany,Male,27,8,61688.61,2,1,0,147059.16,0
9543,15612769,Carr,692,France,Male,28,5,61581.97,1,1,1,70179.91,0
9544,15678210,Robson,684,France,Male,38,5,105069.98,2,1,1,198355.28,0
9545,15703728,Chieloka,700,Spain,Male,47,4,0.00,1,1,0,121798.52,1
9546,15651103,Sal,762,Spain,Female,69,9,183744.98,1,1,1,196993.69,0
9547,15748920,Cherkasova,561,France,Female,49,8,0.00,2,1,1,12513.07,0
9548,15601848,Scott,594,France,Male,35,2,0.00,2,1,0,103480.69,0
9549,15715796,Romani,728,France,Male,37,0,0.00,2,1,1,72203.80,0
9550,15602354,Ginikanwa,564,Germany,Male,33,3,109341.87,1,1,0,75632.78,0
9551,15642937,Padovesi,550,France,Female,46,7,0.00,2,1,0,130590.35,0
9552,15777901,Lindell,640,Germany,Female,43,9,94752.49,1,1,0,184006.36,1
9553,15710450,Okwudiliolisa,848,Spain,Male,22,7,120811.89,1,1,1,185510.34,0
9554,15610711,Eluemuno,678,Germany,Female,40,8,128644.46,1,0,0,167673.37,0
9555,15613518,Bellucci,647,France,Female,35,6,112668.70,1,0,1,122584.29,0
9556,15686870,Ball,761,Germany,Male,36,8,108239.11,2,0,0,99444.02,0
9557,15614740,Walters,684,France,Female,41,6,135203.81,2,1,1,121967.88,0
9558,15619116,Wallace,493,France,Female,36,2,0.00,2,0,1,99770.30,0
9559,15683168,Frederickson,572,France,Female,30,6,0.00,1,0,1,175025.27,0
9560,15787222,Ch'in,676,Germany,Male,28,1,69459.05,2,1,1,128461.29,0
9561,15568506,Forbes,524,Germany,Female,31,10,67238.98,2,1,1,161811.23,0
9562,15665168,Calabrese,681,Germany,Female,44,3,105206.70,2,1,1,163558.36,0
9563,15589210,Adamson,557,France,Female,24,4,0.00,1,0,0,20515.72,0
9564,15696989,Chukwueloka,469,Germany,Female,52,8,139493.25,3,0,0,150093.32,1
9565,15680141,Yuan,759,Spain,Female,35,7,147936.42,1,1,1,106785.70,0
9566,15763625,Hazon,793,Spain,Male,41,9,0.00,2,1,0,152153.74,0
9567,15585367,Diribe,555,Germany,Female,46,4,120392.99,1,1,0,177719.88,1
9568,15634602,Hargrave,619,France,Female,42,2,0.00,1,1,1,101348.88,1
9569,15608209,Currey,622,Germany,Male,33,3,96926.12,2,1,0,48553.77,0
9570,15774727,Monaldo,757,Germany,Female,34,1,129398.01,2,0,0,44965.44,0
9571,15799966,Chigolum,792,Germany,Female,59,9,101609.77,1,0,0,161479.19,1
9572,15763256,Sheppard,661,Germany,Female,64,8,128751.65,2,1,0,189398.18,1
9573,15760568,Dalrymple,593,Germany,Female,38,5,142658.04,2,0,1,135337.11,0
9574,15781553,Chung,760,Germany,Female,49,9,91502.99,1,1,0,117232.90,1
9575,15756321,Johnston,612,Spain,Female,52,5,144772.69,1,0,0,98302.57,1
9576,15687218,West,674,France,Female,27,4,79144.34,1,0,1,50743.83,0
9577,15801417,Iloerika,657,France,Male,37,4,82500.28,1,1,1,115260.72,0
9578,15615050,Savage,575,Germany,Male,47,9,107915.94,2,1,1,63452.18,1
9579,15667934,Moretti,512,France,Male,36,0,129804.17,1,1,0,53020.90,0
9580,15757473,Chukwujamuike,766,France,Female,27,7,158786.67,2,0,1,47579.25,0
9581,15729489,Hyde,762,Germany,Female,34,8,98592.88,1,0,1,191790.29,1
9582,15687153,Graham,850,Germany,Male,49,8,98649.55,1,1,0,119174.88,1
9583,15790489,Lo Duca,534,Spain,Male,34,5,170600.78,1,0,1,5240.53,0
9584,15734044,Black,671,France,Female,31,7,41299.03,1,0,1,102681.32,0
9585,15693203,Powell,710,Spain,Female,75,5,0.00,2,1,1,9376.89,0
9586,15736112,Walton,519,Spain,Female,57,2,119035.35,2,1,1,29871.79,0
9587,15679062,Morrison,734,Germany,Female,47,10,91522.04,2,1,1,138835.91,0
9588,15672905,Sani,679,Spain,Female,40,7,0.00,2,1,1,163757.29,0
9589,15775761,Iweobiegbunam,610,Germany,Female,69,5,86038.21,3,0,0,192743.06,1
9590,15631240,Dubinina,645,France,Female,36,8,0.00,2,1,1,12096.61,1
9591,15616709,Bunton,587,Germany,Female,38,0,132122.42,2,0,0,31730.32,0
9592,15668032,Buchanan,577,France,Female,37,4,0.00,1,1,1,79881.39,0
9593,15643158,Chiganu,598,France,Female,40,9,0.00,1,1,0,68462.59,1
9594,15787772,Hansen,759,France,Female,38,1,104091.29,1,0,0,91561.91,0
9595,15751057,Douglas,701,Germany,Male,32,5,102500.34,1,0,0,106287.77,0
9596,15612931,Korovin,722,Spain,Female,50,4,132088.59,1,1,1,128262.14,0
9597,15773934,Fang,670,France,Male,33,6,88294.60,1,1,0,66979.06,0
9598,15737047,Weatherford,754,France,Female,45,6,0.00,1,1,0,73881.68,1
9599,15630419,Davis,634,France,Male,44,9,149961.11,1,1,0,57121.51,0
9600,15764314,Reilly,550,Germany,Male,36,2,113877.23,2,1,0,174921.91,0
9601,15815420,McDaniels,808,Spain,Male,47,8,139196.00,1,0,1,74028.36,0
9602,15677828,Chalmers,598,France,Female,34,4,0.00,2,0,0,60894.26,0
9603,15626144,Chu,675,France,Male,40,7,113208.86,2,1,0,34577.36,0
9604,15780572,Mansom,653,Spain,Male,30,4,0.00,2,1,0,120736.04,0
9605,15685372,Azubuike,350,Spain,Male,54,1,152677.48,1,1,1,191973.49,1
9606,15617476,Manfrin,546,France,Female,30,5,0.00,2,0,1,198543.09,0
9607,15641298,Corones,512,Germany,Male,42,9,93955.83,2,1,0,14828.54,0
9608,15683183,Volkova,766,Germany,Female,45,6,97652.96,1,1,0,127332.33,0
9609,15752137,McElroy,648,France,Male,33,7,134944.00,1,1,1,117036.38,0
9610,15814750,Ricci,629,Spain,Male,34,8,0.00,2,1,1,180595.02,0
9611,15581115,Middleton,603,France,Female,39,9,76769.68,1,0,0,48224.72,0
9612,15650933,Ma,490,Spain,Female,48,8,155413.06,1,1,0,187921.30,0
9613,15572051,Kennedy,721,France,Male,40,3,0.00,1,1,1,144874.67,0
9614,15761053,Lock,596,Germany,Male,48,2,131326.47,1,0,0,1140.02,1
9615,15706706,Chinwendu,648,Germany,Male,33,7,135310.41,2,0,1,171668.20,0
9616,15810385,Giordano,717,Spain,Female,36,2,164557.95,1,0,1,82336.73,0
9617,15584037,Denisov,727,Germany,Male,58,5,106913.43,1,1,0,25881.00,1
9618,15776211,Toscani,678,France,Female,34,6,0.00,2,1,1,124592.84,0
9619,15637857,Woolacott,616,France,Female,31,8,0.00,1,0,1,76456.17,0
9620,15787693,Kharlamov,559,Spain,Male,38,3,145874.35,1,1,0,56311.39,1
9621,15700657,Thornton,641,Germany,Female,40,2,110086.69,1,1,0,159773.14,0
9622,15715643,Ijendu,662,France,Male,44,8,0.00,2,1,1,175314.87,0
9623,15724764,Lawley,667,Germany,Female,42,10,64404.26,2,0,0,26022.37,0
9624,15569451,Miller,463,France,Male,35,2,101257.16,1,1,1,118113.64,0
9625,15634792,Weston,516,France,Female,40,9,0.00,2,0,1,33266.29,0
9626,15788224,Sanderson,669,Germany,Male,45,1,123949.75,1,0,0,110881.56,0
9627,15620000,Chambers,760,Germany,Male,34,6,121303.77,2,1,1,59325.21,0
9628,15687903,Okonkwo,501,France,Female,29,8,0.00,2,1,0,112664.24,0
9629,15807709,Kirby,714,Germany,Female,55,9,180075.22,1,1,1,100127.71,0
9630,15600821,Hardy,721,France,Male,69,2,108424.19,1,1,1,178418.35,0
9631,15694879,Reeves,590,Spain,Female,23,7,0.00,2,1,0,196789.90,0
9632,15621064,Russell,701,Germany,Male,23,5,186101.18,2,1,1,76611.33,0
9633,15717984,Longo,477,France,Male,47,9,144900.58,1,1,0,61315.37,1
9634,15753174,Thompson,571,Germany,Male,37,9,139592.98,3,1,0,104152.65,1
9635,15600879,Parsons,554,Germany,Female,36,3,157780.93,2,1,0,6089.13,0
9636,15784042,L?,624,France,Male,55,7,118793.60,1,1,1,95022.02,1
9637,15630413,Howarth,608,France,Female,41,5,0.00,2,1,1,72462.25,0
9638,15664754,Steele,640,Germany,Male,39,9,131607.28,4,0,1,6981.43,1
9639,15598259,Gregory,673,Germany,Female,41,9,98612.10,1,1,0,151349.35,0
9640,15713854,Cremonesi,513,France,Female,37,6,0.00,2,1,0,110142.34,0
9641,15785406,Watts,446,France,Female,51,4,105056.13,1,0,0,70613.52,0
9642,15611105,Castella,799,Spain,Male,35,7,0.00,2,0,1,140780.80,0
9643,15600174,Walton,525,France,Male,35,7,165358.77,1,0,1,94738.54,0
9644,15600173,Manna,595,France,Female,33,9,0.00,2,1,1,41447.86,0
9645,15604588,Li Fonti,850,Spain,Female,38,3,0.00,2,0,1,179360.76,0
9646,15663410,Piccio,771,Spain,Male,51,5,135506.58,3,1,1,152479.64,1
9647,15638149,Rowley,528,France,Male,37,6,103772.45,1,1,0,197111.99,0
9648,15758372,Wallace,674,France,Male,18,7,0.00,2,1,1,55753.12,1
9649,15780870,McKay,580,Spain,Male,67,3,153946.14,1,1,1,7418.92,0
9650,15690673,Cameron,656,France,Female,39,6,0.00,2,1,0,141069.88,0
9651,15708196,Uchenna,696,Spain,Male,60,8,88786.81,1,1,1,196858.40,0
9652,15620372,Cross,687,Spain,Male,31,3,0.00,2,0,0,48228.10,0
9653,15812365,Greco,850,France,Male,40,8,102800.65,1,1,0,60811.56,0
9654,15590201,Fiorentini,500,Spain,Female,50,5,0.00,4,1,1,83866.35,1
9655,15794941,Chibueze,647,Germany,Female,41,1,85906.65,3,1,0,189159.97,0
9656,15692977,Ikenna,612,Germany,Female,36,2,130700.92,2,0,0,77592.80,0
